10555,8047,44
10556,664,2
10557,8008,241
10558,12973,209
10559,10025,226
10560,16843,140
10561,16490,211
10562,26697,94
10563,15329,208
10564,4497,282
10565,27623,218
10566,1229,195
10567,8038,7
10568,22331,273
10569,18658,55
10570,30899,163
10571,31078,93
10572,23557,273
10573,8719,207
10574,24667,242
10575,29135,283
10576,4304,266
10577,1299,12
10578,3186,283
10579,5861,227
10580,31605,255
10581,968,53
10582,18890,177
10583,29921,200
10584,11868,17
10585,18332,185
10586,18827,54
10587,8308,147
10588,12901,38
10589,15855,141
10590,1681,178
10591,3032,268
10592,15102,8
10593,25207,145
10594,30413,130
10595,19176,228
10596,4245,148
10597,14940,286
10598,17034,112
10599,17731,53
10600,11749,227
10601,13450,301
10602,8483,283
10603,14120,203
10604,11331,218
10605,8299,178
10606,4503,57
10607,8903,165
10608,23814,121
10609,9262,244
10610,26049,27
10611,14084,215
10612,22713,140
10613,15598,118
10614,25241,149
10615,7579,37
10616,6718,34
10617,4498,102
10618,4051,177
10619,29327,3
10620,8773,164
10621,5606,274
10622,6770,44
10623,20867,284
10624,20949,190
10625,8840,82
10626,30964,253
10627,26850,60
10628,6611,168
10629,9290,106
10630,2400,111
10631,26680,104
10632,2108,254
10633,30269,252
10634,6340,170
10635,11924,142
10636,17981,100
10637,29494,23
10638,9579,204
10639,14730,64
10640,16944,172
10641,18948,76
10642,8852,56
10643,25364,61
10644,17770,175
10645,29275,71
10646,30181,82
10647,5785,88
10648,15609,62
10649,13007,86
10650,23505,198
10651,3783,136
10652,25038,215
10653,1400,180
10654,17857,246
10655,31652,18
10656,8080,146
10657,2293,172
10658,20232,159
10659,15845,187
10660,6398,101
10661,3354,171
10662,8011,271
10663,6481,130
10664,13081,85
10665,29621,47
10666,5441,284
10667,28751,104
10668,794,252
10669,596,262
10670,31241,299
10671,8769,237
10672,11105,7
10673,1123,120
10674,27740,276
10675,11412,172
10676,28112,69
10677,7028,133
10678,29654,59
10679,29852,269
10680,20215,46
10681,28793,129
10682,22203,277
10683,15885,199
10684,16236,205
10685,23439,304
10686,7166,136
10687,19416,136
10688,2588,41
10689,22920,239
10690,18417,134
10691,25981,229
10692,1061,198
10693,436,220
10694,16204,111
10695,27024,298
10696,27172,12
10697,23921,236
10698,20608,293
10699,26218,16
10700,23175,285
10701,9145,108
10702,19979,275
10703,10072,84
10704,27038,192
10705,8261,26
10706,25762,111
10707,23356,246
10708,877,152
10709,2703,15
10710,19528,286
10711,12415,55
10712,7985,58
10713,6088,181
10714,4248,130
10715,505,165
10716,24695,240
10717,28660,83
10718,28167,216
10719,3927,280
10720,22565,79
10721,28019,103
10722,19674,205
10723,21097,91
10724,13198,108
10725,31294,65
10726,15345,227
10727,14243,240
10728,4236,212
10729,4361,46
10730,4184,303
10731,24946,93
10732,9729,179
10733,13452,31
10734,30994,24
10735,20043,282
10736,30119,303
10737,25785,200
10738,13689,68
10739,30408,166
10740,10970,93
10741,28970,60
10742,2491,58
10743,16897,24
10744,23498,9
10745,4606,39
10746,15473,294
10747,3494,156
10748,21681,53
10749,18230,130
10750,9801,147
10751,27412,158
10752,28529,55
10753,12943,153
10754,24871,9
10755,25057,140
10756,6078,256
10757,8389,263
10758,31170,46
10759,11668,175
10760,8271,279
10761,24488,297
10762,26832,125
10763,6100,247
10764,19158,103
10765,23584,253
10766,13639,40
10767,31286,165
10768,27934,201
10769,4654,194
10770,30168,260
10771,977,143
10772,25707,112
10773,3497,260
10774,15862,152
10775,19520,78
10776,12623,22
10777,13158,208
10778,8509,109
10779,19649,40
10780,3738,111
10781,29047,190
10782,1037,133
10783,4210,119
10784,30730,57
10785,4723,57
10786,21933,30
10787,7701,59
10788,26906,17
10789,10120,211
10790,26734,233
10791,20872,304
10792,27504,301
10793,30205,110
10794,28377,100
10795,23665,231
10796,2536,131
10797,8391,33
10798,904,221
10799,29379,114
10800,14850,277
10801,18795,175
10802,8373,134
10803,13874,107
10804,14619,15
10805,5188,151
10806,26751,217
10807,12190,237
10808,16078,240
10809,9160,128
10810,28540,277
10811,14494,50
10812,20131,62
10813,5345,183
10814,26369,147
10815,13849,146
10816,17257,159
10817,9649,197
10818,17187,132
10819,7041,30
10820,25486,133
10821,22443,140
10822,18227,283
10823,22546,94
10824,24676,14
10825,11711,71
10826,23585,41
10827,5395,123
10828,1291,79
10829,18762,169
10830,10247,173
10831,8102,80
10832,31514,94
10833,28512,241
10834,14017,64
10835,16769,139
10836,18328,70
10837,19715,186
10838,22374,203
10839,21094,65
10840,2082,1
10841,3784,198
10842,21877,50
10843,5562,271
10844,25513,218
10845,31043,4
10846,26135,272
10847,17180,111
10848,7518,64
10849,7075,18
10850,17301,237
10851,28671,89
10852,20858,207
10853,11661,283
10854,770,181
10855,7662,121
10856,8414,167
10857,1906,145
10858,2631,58
10859,26238,160
10860,7484,257
10861,30724,211
10862,9416,87
10863,1670,91
10864,22658,267
10865,553,156
10866,14423,8
10867,8233,72
10868,23710,170
10869,13537,164
10870,8459,117
10871,6465,45
10872,7317,91
10873,700,145
10874,29515,95
10875,19894,189
10876,20711,69
10877,18414,169
10878,26880,292
10879,7249,25
10880,27622,246
10881,2188,143
10882,26446,58
10883,28413,107
10884,25329,227
10885,26069,120
10886,10579,240
10887,2271,101
10888,15341,104
10889,25568,115
10890,6192,218
10891,9239,119
10892,26852,217
10893,10785,160
10894,10835,57
10895,14072,1
10896,29055,190
10897,25517,100
10898,9217,118
10899,733,53
10900,26578,76
10901,14650,18
10902,17750,85
10903,10981,79
10904,28725,151
10905,23349,261
10906,2958,98
10907,21792,178
10908,24208,198
10909,6487,41
10910,18985,191
10911,8061,303
10912,28215,186
10913,30083,82
10914,15667,136
10915,20344,223
10916,3210,40
10917,17984,145
10918,31631,122
10919,28893,197
10920,5244,90
10921,29934,122
10922,18128,25
10923,7103,98
10924,27806,112
10925,16525,251
10926,27512,157
10927,24914,168
10928,24778,236
10929,22650,259
10930,4654,185
10931,5569,91
10932,18227,193
10933,30070,62
10934,30134,200
10935,2163,273
10936,491,109
10937,5498,275
10938,20980,297
10939,21012,262
10940,7336,83
10941,18309,34
10942,23077,79
10943,14196,229
10944,12688,295
10945,7360,56
10946,6635,303
10947,8788,51
10948,6114,182
10949,20652,283
10950,14270,263
10951,3455,213
10952,6815,201
10953,20527,41
10954,16664,189
10955,1203,199
10956,25905,160
10957,14544,237
10958,17964,273
10959,23779,4
10960,17434,200
10961,1406,53
10962,8652,228
10963,19606,252
10964,14827,281
10965,9524,295
10966,11606,174
10967,1111,258
10968,17525,106
10969,29426,14
10970,31070,201
10971,15039,248
10972,5840,62
10973,26945,213
10974,4846,196
10975,11875,102
10976,10969,294
10977,30347,211
10978,12687,236
10979,20731,224
10980,24908,141
10981,17206,238
10982,26604,285
10983,16326,167
10984,9626,257
10985,19185,247
10986,10510,93
10987,15805,201
10988,22401,252
10989,14520,128
10990,13009,90
10991,18545,108
10992,2472,124
10993,12920,89
10994,24071,14
10995,27031,4
10996,9258,24
10997,28210,206
10998,24591,44
10999,23182,213
11000,29629,248
11001,14607,263
11002,30068,229
11003,4667,181
11004,6716,133
11005,10198,122
11006,30533,89
11007,30677,215
11008,26044,229
11009,14719,80
11010,2342,223
11011,23645,83
11012,6185,250
11013,21414,180
11014,6592,123
11015,3469,238
11016,8228,136
11017,4384,186
11018,24521,128
11019,3664,280
11020,4954,304
11021,30784,76
11022,23684,129
11023,20333,97
11024,3207,242
11025,6569,192
11026,12048,182
11027,7866,33
11028,8119,195
11029,15316,131
11030,25004,40
11031,22741,231
11032,26915,69
11033,17866,295
11034,9971,232
11035,1087,47
11036,6650,139
11037,17906,28
11038,5368,290
11039,29843,141
11040,16067,60
11041,30019,283
11042,14759,255
11043,1993,166
11044,6148,189
11045,2955,293
11046,17580,128
11047,30664,193
11048,19148,229
11049,12531,217
11050,10622,159
11051,1332,93
11052,13325,282
11053,7407,132
11054,2284,294
11055,10397,165
11056,18577,140
11057,19814,46
11058,9237,114
11059,20657,159
11060,26596,260
11061,29042,144
11062,11178,230
11063,7556,256
11064,1545,86
11065,870,164
11066,30898,113
11067,26945,272
11068,29023,137
11069,27964,88
11070,12517,278
11071,29504,20
11072,14252,22
11073,24998,150
11074,28166,43
11075,5752,183
11076,12643,286
11077,11726,101
11078,3027,197
11079,2378,245
11080,21564,129
11081,12055,54
11082,17104,295
11083,13345,107
11084,6211,162
11085,6800,220
11086,27949,290
11087,14493,260
11088,12698,167
11089,18814,221
11090,29340,282
11091,12644,44
11092,15676,111
11093,27799,220
11094,6158,144
11095,6923,6
11096,21940,100
11097,7918,19
11098,14601,242
11099,22311,220
11100,29342,187
11101,4412,3
11102,21243,76
11103,24963,112
11104,662,263
11105,14793,96
11106,3067,179
11107,8211,94
11108,29272,233
11109,22543,16
11110,12658,161
11111,5489,211
11112,4769,261
11113,27369,147
11114,17730,205
11115,24614,249
11116,7340,21
11117,21116,56
11118,13056,65
11119,27092,189
11120,25009,79
11121,9644,197
11122,14946,187
11123,28188,36
11124,3816,13
11125,29590,108
11126,21928,100
11127,17657,156
11128,13537,235
11129,26226,184
11130,10100,78
11131,27079,248
11132,10524,171
11133,19271,114
11134,18832,63
11135,5650,46
11136,31304,292
11137,27802,85
11138,7620,242
11139,18419,283
11140,6328,160
11141,11639,290
11142,17751,92
11143,16919,36
11144,8898,255
11145,15792,211
11146,31451,55
11147,5035,93
11148,812,107
11149,19181,54
11150,17546,133
11151,5179,86
11152,24709,197
11153,26069,104
11154,5407,203
11155,29031,169
11156,27706,176
11157,8946,245
11158,16379,268
11159,7100,67
11160,14864,113
11161,29128,22
11162,9510,136
11163,9546,8
11164,7315,298
11165,1079,251
11166,22640,214
11167,25955,232
11168,26686,284
11169,1910,167
11170,29215,189
11171,29480,167
11172,24262,235
11173,20064,226
11174,3937,196
11175,7932,235
11176,11235,249
11177,21619,176
11178,25363,303
11179,9895,287
11180,2644,36
11181,4572,148
11182,13399,20
11183,29932,215
11184,18070,215
11185,10016,256
11186,29875,23
11187,1254,229
11188,3523,181
11189,2467,143
11190,26124,301
11191,17425,231
11192,27012,36
11193,16991,303
11194,8252,56
11195,21893,218
11196,19881,133
11197,26906,242
11198,14389,218
11199,19637,128
11200,30896,223
11201,3018,299
11202,1748,112
11203,16424,286
11204,5557,296
11205,3512,230
11206,22907,111
11207,24715,249
11208,12815,249
11209,3102,83
11210,6433,131
11211,5792,33
11212,5517,25
11213,26781,116
11214,626,176
11215,12054,108
11216,17270,124
11217,24254,24
11218,24786,282
11219,20623,120
11220,4605,125
11221,11781,217
11222,16505,260
11223,6082,222
11224,26741,74
11225,22169,0
11226,3103,86
11227,20091,141
11228,16817,137
11229,12986,211
11230,12247,216
11231,3480,9
11232,27790,184
11233,2971,21
11234,2363,141
11235,7930,283
11236,25343,151
11237,22162,282
11238,21170,166
11239,21560,161
11240,18233,248
11241,11134,112
11242,29472,215
11243,27363,268
11244,16497,285
11245,2882,201
11246,22145,240
11247,26285,53
11248,2675,251
11249,17573,269
11250,18199,182
11251,13345,232
11252,17070,193
11253,25500,13
11254,29109,83
11255,30324,175
11256,17127,135
11257,3989,80
11258,15752,244
11259,27348,247
11260,19797,291
11261,4959,79
11262,31509,30
11263,27173,109
11264,15537,249
11265,20521,51
11266,29917,162
11267,9113,227
11268,26283,8
11269,4969,143
11270,23336,34
11271,20063,3
11272,23245,20
11273,20308,303
11274,12962,98
11275,371,213
11276,6564,142
11277,16280,290
11278,13609,77
11279,2035,128
11280,11203,185
11281,8606,102
11282,31344,297
11283,28249,155
11284,17382,102
11285,8598,173
11286,2375,149
11287,6186,56
11288,17644,73
11289,4771,88
11290,5491,226
11291,10684,284
11292,21934,203
11293,6986,118
11294,4202,147
11295,7913,139
11296,8400,91
11297,4098,190
11298,904,228
11299,14811,204
11300,25591,63
11301,14596,1
11302,1783,76
11303,15624,269
11304,26107,6
11305,5062,17
11306,28419,242
11307,4147,129
11308,17928,97
11309,966,134
11310,10426,247
11311,24430,164
11312,14136,119
11313,12158,286
11314,29740,145
11315,12066,26
11316,29372,300
11317,31505,204
11318,14205,17
11319,30613,177
11320,5372,171
11321,8505,117
11322,18860,87
11323,13920,11
11324,16295,127
11325,13266,57
11326,12841,37
11327,5951,54
11328,6090,229
11329,18101,164
11330,16864,165
11331,7276,43
11332,17633,90
11333,27637,43
11334,9471,249
11335,19773,253
11336,24383,15
11337,28225,9
11338,23072,245
11339,25617,83
11340,26785,160
11341,22020,199
11342,29634,155
11343,30785,156
11344,19297,25
11345,3963,230
11346,23605,293
11347,20336,37
11348,15858,249
11349,14573,299
11350,10491,12
11351,19490,125
11352,26030,213
11353,24972,267
11354,12024,98
11355,27696,287
11356,12011,229
11357,18489,33
11358,14702,51
11359,26080,198
11360,11659,114
11361,22608,34
11362,29146,268
11363,7179,92
11364,9873,264
11365,21402,168
11366,30125,285
11367,25985,146
11368,6272,147
11369,18065,285
11370,10942,233
11371,15265,229
11372,31154,266
11373,13347,237
11374,11822,81
11375,1326,210
11376,16864,285
11377,1087,63
11378,5877,288
11379,7561,48
11380,20674,142
11381,22035,246
11382,12483,29
11383,22327,53
11384,9277,35
11385,21565,201
11386,22724,65
11387,18339,35
11388,2762,212
11389,9686,297
11390,17672,220
11391,3818,213
11392,13966,23
11393,18932,144
11394,9630,195
11395,12692,283
11396,31026,67
11397,23844,202
11398,21444,247
11399,19784,63
11400,29230,140
11401,18864,10
11402,3952,270
11403,1170,30
11404,29801,267
11405,28430,60
11406,4771,189
11407,28789,44
11408,10004,181
11409,25975,221
11410,22517,46
11411,10314,231
11412,21153,63
11413,18165,180
11414,25232,105
11415,5858,207
11416,15211,152
11417,29541,21
11418,26310,100
11419,31280,278
11420,25739,121
11421,21836,221
11422,17558,115
11423,3748,146
11424,16896,273
11425,18642,225
11426,5089,218
11427,11353,242
11428,11160,27
11429,13868,148
11430,11086,276
11431,18932,138
11432,7644,5
11433,1612,226
11434,24860,90
11435,10031,271
11436,14627,118
11437,10828,302
11438,29570,31
11439,9751,202
11440,16469,282
11441,5515,76
11442,15255,89
11443,3267,28
11444,557,252
11445,31428,190
11446,24491,239
11447,19973,201
11448,12131,78
11449,931,160
11450,10467,48
11451,31143,11
11452,30075,254
11453,15853,226
11454,14910,112
11455,2056,74
11456,9786,290
11457,6719,255
11458,2777,76
11459,13180,254
11460,16347,121
11461,28288,256
11462,26185,73
11463,20488,184
11464,24510,68
11465,21266,100
11466,29512,188
11467,14924,58
11468,10866,143
11469,20315,136
11470,15098,243
11471,15103,31
11472,27686,43
11473,7267,37
11474,1154,275
11475,17838,158
11476,29358,20
11477,19725,69
11478,10191,109
11479,3807,85
11480,21745,168
11481,12907,203
11482,28875,93
11483,7114,30
11484,20460,232
11485,15121,26
11486,20338,57
11487,16690,287
11488,6917,188
11489,25681,100
11490,15259,123
11491,554,133
11492,22337,33
11493,25821,96
11494,1085,260
11495,8593,117
11496,27012,198
11497,19468,156
11498,16639,52
11499,1002,125
11500,13156,211
11501,14355,166
11502,20266,7
11503,25653,174
11504,5040,235
11505,933,183
11506,8865,278
11507,2648,201
11508,16964,141
11509,27462,170
11510,29996,194
11511,29408,43
11512,21775,276
11513,2141,83
11514,31380,153
11515,5880,209
11516,10743,302
11517,15709,84
11518,3682,244
11519,2874,81
11520,2002,98
11521,7342,70
11522,1425,111
11523,8621,232
11524,31618,149
11525,19909,7
11526,23852,125
11527,25488,213
11528,27877,130
11529,5355,135
11530,31220,88
11531,26059,173
11532,5195,23
11533,23771,178
11534,14079,181
11535,18901,164
11536,24553,37
11537,27292,272
11538,15577,19
11539,25223,191
11540,902,26
11541,28835,121
11542,1328,79
11543,17698,176
11544,20505,94
11545,20526,28
11546,354,148
11547,27144,60
11548,20747,143
11549,19487,68
11550,3456,202
11551,19222,290
11552,6789,214
11553,14720,5
11554,18968,170
11555,24349,109
11556,16038,0
11557,22224,18
11558,11138,288
11559,3099,282
11560,27630,164
11561,23505,97
11562,11480,17
11563,2002,46
11564,5432,134
11565,29493,262
11566,23498,26
11567,18626,167
11568,7360,247
11569,14389,88
11570,15378,293
11571,21412,6
11572,9751,16
11573,3971,253
11574,27825,296
11575,11886,24
11576,31110,30
11577,3722,151
11578,14801,266
11579,30357,13
11580,27568,60
11581,5969,85
11582,11032,54
11583,23908,4
11584,5731,283
11585,14120,207
11586,27988,64
11587,21593,3
11588,1097,60
11589,22124,106
11590,27647,16
11591,31329,95
11592,606,139
11593,2173,247
11594,1396,106
11595,3163,232
11596,22792,142
11597,29143,14
11598,27193,154
11599,19974,84
11600,28192,265
11601,11640,258
11602,15356,12
11603,11795,50
11604,11967,125
11605,4279,30
11606,27809,15
11607,3751,295
11608,8431,116
11609,26514,272
11610,21909,159
11611,18836,67
11612,26140,95
11613,13951,95
11614,564,302
11615,3583,278
11616,2910,112
11617,17871,150
11618,10706,25
11619,9258,128
11620,23449,70
11621,1710,244
11622,11117,86
11623,19109,141
11624,18379,195
11625,27600,111
11626,13805,42
11627,3501,114
11628,12584,156
11629,16140,155
11630,29383,11
11631,10356,33
11632,26724,113
11633,7612,92
11634,3370,18
11635,18976,265
11636,24434,171
11637,22818,31
11638,6825,51
11639,16343,134
11640,30671,115
11641,30097,20
11642,15384,124
11643,31258,155
11644,11525,21
11645,550,177
11646,25509,125
11647,12517,193
11648,10528,50
11649,30667,128
11650,26363,273
11651,8109,19
11652,30491,193
11653,14807,155
11654,18475,246
11655,30864,262
11656,8214,137
11657,30391,180
11658,7739,21
11659,28541,220
11660,6835,48
11661,12459,213
11662,28320,236
11663,6461,138
11664,19906,4
11665,7053,31
11666,7905,94
11667,24378,139
11668,14889,56
11669,30068,269
11670,5754,199
11671,24110,283
11672,24020,168
11673,9082,216
11674,10829,228
11675,24612,259
11676,30271,78
11677,18467,294
11678,14791,176
11679,21714,113
11680,30667,161
11681,11492,55
11682,17837,192
11683,28274,244
11684,5034,168
11685,14828,59
11686,26611,253
11687,20354,15
11688,30210,155
11689,20508,143
11690,16282,127
11691,8393,203
11692,15477,202
11693,4703,93
11694,26380,155
11695,7679,132
11696,24924,201
11697,11240,253
11698,15550,71
11699,4722,181
11700,3574,236
11701,24759,283
11702,12624,233
11703,1428,119
11704,16776,108
11705,8841,189
11706,6612,215
11707,13031,246
11708,14122,10
11709,6137,13
11710,13821,16
11711,4805,111
11712,6059,195
11713,15645,0
11714,4139,300
11715,5317,61
11716,26220,295
11717,27090,230
11718,8170,31
11719,29187,225
11720,16275,271
11721,3159,62
11722,13578,165
11723,28331,77
11724,4564,152
11725,30169,278
11726,10582,234
11727,31342,253
11728,30696,301
11729,1506,279
11730,10489,279
11731,18266,210
11732,6741,163
11733,17752,82
11734,5819,144
11735,25127,95
11736,29022,21
11737,27221,258
11738,28136,65
11739,22458,207
11740,5811,276
11741,21133,1
11742,22461,233
11743,20568,128
11744,21257,30
11745,5079,211
11746,18609,297
11747,16819,142
11748,16998,255
11749,7312,275
11750,26830,173
11751,22480,125
11752,17867,101
11753,26427,20
11754,9215,202
11755,647,17
11756,8372,285
11757,21008,33
11758,10854,91
11759,30557,205
11760,21241,73
11761,21230,278
11762,13106,8
11763,9661,16
11764,9559,73
11765,21946,185
11766,8088,131
11767,8159,285
11768,24989,278
11769,5334,4
11770,13615,168
11771,10961,227
11772,28718,86
11773,14913,168
11774,9725,127
11775,31590,156
11776,16638,83
11777,18406,122
11778,15235,263
11779,21169,186
11780,29939,254
11781,26680,285
11782,28335,65
11783,20084,55
11784,26960,257
11785,5430,171
11786,4845,62
11787,25561,56
11788,28097,88
11789,29131,202
11790,15380,272
11791,9667,270
11792,22436,231
11793,30633,14
11794,1708,81
11795,25635,199
11796,23138,271
11797,17214,295
11798,16956,147
11799,10025,86
11800,16649,89
11801,31212,88
11802,14721,272
11803,19960,7
11804,21351,47
11805,25484,202
11806,24453,201
11807,17073,252
11808,21982,188
11809,29226,170
11810,15641,35
11811,14291,302
11812,1440,128
11813,13998,134
11814,10498,174
11815,2372,197
